sample_x	sample_y	correlation
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554480_D4R3VamuAligned.counts.txt.gz	0.661730335538856
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554481_D4R4VamuAligned.counts.txt.gz	0.762519256760551
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554483_D5R1VamuAligned.counts.txt.gz	0.801573228379912
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554484_D5R2VamuAligned.counts.txt.gz	0.807162514365156
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554486_D5R3VamuAligned.counts.txt.gz	0.779290803008875
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554656_D9R2VripAligned.counts.txt.gz	0.761669829155487
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554658_D10R1VripAligned.counts.txt.gz	0.794141482545711
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554652_D8R1VripAligned.counts.txt.gz	0.82677010502898
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554661_D11R1VripAligned.counts.txt.gz	0.844216068307566
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554665_D12R2VripAligned.counts.txt.gz	0.85220104124261
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554660_D10R3VripAligned.counts.txt.gz	0.786172672754108
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554659_D10R2VripAligned.counts.txt.gz	0.833811054620608
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554657_D9R3VripAligned.counts.txt.gz	0.830066055281389
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554662_D11R2VripAligned.counts.txt.gz	0.822190384896853
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554663_D11R3VripAligned.counts.txt.gz	0.868679266535451
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554664_D12R1VripAligned.counts.txt.gz	0.827416248789715
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554666_D12R3VripAligned.counts.txt.gz	0.849180808131199
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554613_D13R3VvriAligned.counts.txt.gz	0.955758670812796
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554614_D14R1VvriAligned.counts.txt.gz	1
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554616_D14R3VvriAligned.counts.txt.gz	0.972892153666134
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554617_D15R1VvriAligned.counts.txt.gz	0.965112110659517
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554619_D15R3VvriAligned.counts.txt.gz	0.959258301074658
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554564_D16R3VvcsAligned.counts.txt.gz	0.883888339589555
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554558_D14R3VvcsAligned.counts.txt.gz	0.916639968816577
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554565_D17R1VvcsAligned.counts.txt.gz	0.915269071936679
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554615_D14R2VvriAligned.counts.txt.gz	0.935282552642509
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554618_D15R2VvriAligned.counts.txt.gz	0.931163080188386
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554563_D16R2VvcsAligned.counts.txt.gz	0.876111825577939
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554566_D17R2VvcsAligned.counts.txt.gz	0.901041889265222
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554550_D12R1VvcsAligned.counts.txt.gz	0.876998737218925
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554557_D14R2VvcsAligned.counts.txt.gz	0.91341151900983
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554606_D11R2VvriAligned.counts.txt.gz	0.893350467064936
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554607_D11R3VvriAligned.counts.txt.gz	0.904742233510953
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554556_D14R1VvcsAligned.counts.txt.gz	0.927717243495933
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554552_D12R3VvcsAligned.counts.txt.gz	0.930983123462206
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554555_D13R3VvcsAligned.counts.txt.gz	0.929881677439145
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554562_D16R1VvcsAligned.counts.txt.gz	0.944734316641357
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554567_D17R3VvcsAligned.counts.txt.gz	0.915046709292135
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554561_D15R3VvcsAligned.counts.txt.gz	0.841458516678498
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554554_D13R2VvcsAligned.counts.txt.gz	0.786526781596652
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554551_D12R2VvcsAligned.counts.txt.gz	0.869932615520409
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554560_D15R2VvcsAligned.counts.txt.gz	0.829239867691077
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554569_D0R2VvriAligned.counts.txt.gz	0.18064726295238
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554568_D0R1VvriAligned.counts.txt.gz	0.241226076518287
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554570_D0R3VvriAligned.counts.txt.gz	0.221057234205611
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554512_D0R3VvcsAligned.counts.txt.gz	0.125701774867159
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554510_D0R1VvcsAligned.counts.txt.gz	0.179884651293981
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554511_D0R2VvcsAligned.counts.txt.gz	0.194497386958603
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554515_D1R3VvcsAligned.counts.txt.gz	0.186021694527821
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554518_D2R3VvcsAligned.counts.txt.gz	0.193718852822917
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554513_D1R1VvcsAligned.counts.txt.gz	0.17051965576272
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554514_D1R2VvcsAligned.counts.txt.gz	0.209101416095244
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554574_D2R1VvriAligned.counts.txt.gz	0.29787612465232
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554579_D3R3VvriAligned.counts.txt.gz	0.307180476605478
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554575_D2R2VvriAligned.counts.txt.gz	0.367218715831597
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554576_D2R3VvriAligned.counts.txt.gz	0.335259601244239
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554571_D1R1VvriAligned.counts.txt.gz	0.339131946681066
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554572_D1R2VvriAligned.counts.txt.gz	0.221374075717481
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554573_D1R3VvriAligned.counts.txt.gz	0.20000056481813
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554605_D11R1VvriAligned.counts.txt.gz	0.527634049008403
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554584_D4R5VvriAligned.counts.txt.gz	0.288056683980438
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554541_D8R3VvcsAligned.counts.txt.gz	0.602680773848819
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554539_D8R1VvcsAligned.counts.txt.gz	0.48533836965546
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554591_D7R1VvriAligned.counts.txt.gz	0.559129377876242
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554578_D3R2VvriAligned.counts.txt.gz	0.396332641565302
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554577_D3R1VvriAligned.counts.txt.gz	0.406359976074445
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554580_D4R1VvriAligned.counts.txt.gz	0.427976735524031
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554592_D7R2VvriAligned.counts.txt.gz	0.37798288635168
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554526_D5R1VvcsAligned.counts.txt.gz	0.41628890338465
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554529_D5R4VvcsAligned.counts.txt.gz	0.418832165213888
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554587_D6R1VvriAligned.counts.txt.gz	0.419993262565851
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554590_D6R4VvriAligned.counts.txt.gz	0.424519871959126
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554527_D5R2VvcsAligned.counts.txt.gz	0.401458521425735
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554593_D7R3VvriAligned.counts.txt.gz	0.441872917934003
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554588_D6R2VvriAligned.counts.txt.gz	0.402833747210196
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554589_D6R3VvriAligned.counts.txt.gz	0.393376032747885
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554595_D8R2VvriAligned.counts.txt.gz	0.555781517415596
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554543_D9R2VvcsAligned.counts.txt.gz	0.512602049352721
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554535_D7R1VvcsAligned.counts.txt.gz	0.447362620237906
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554594_D8R1VvriAligned.counts.txt.gz	0.501481452403086
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554597_D8R4VvriAligned.counts.txt.gz	0.481248906175664
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554523_D4R2VvcsAligned.counts.txt.gz	0.359327655322762
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554596_D8R3VvriAligned.counts.txt.gz	0.416317481344513
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554531_D6R1VvcsAligned.counts.txt.gz	0.389181079844881
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554534_D6R4VvcsAligned.counts.txt.gz	0.400316911359985
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554519_D3R1VvcsAligned.counts.txt.gz	0.231495882606404
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554520_D3R2VvcsAligned.counts.txt.gz	0.306587554101776
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554521_D3R3VvcsAligned.counts.txt.gz	0.289370228140721
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554516_D2R1VvcsAligned.counts.txt.gz	0.296884770136959
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554517_D2R2VvcsAligned.counts.txt.gz	0.303362207322859
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554533_D6R3VvcsAligned.counts.txt.gz	0.362563313991602
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554537_D7R3VvcsAligned.counts.txt.gz	0.323542444533484
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554538_D7R5VvcsAligned.counts.txt.gz	0.314975991262688
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554586_D5R2VvriAligned.counts.txt.gz	0.323982113231052
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554522_D4R1VvcsAligned.counts.txt.gz	0.389132697713274
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554585_D5R1VvriAligned.counts.txt.gz	0.365216063288923
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554525_D4R4VvcsAligned.counts.txt.gz	0.264029261611316
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554532_D6R2VvcsAligned.counts.txt.gz	0.279472058214581
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554455_D0R3VamuAligned.counts.txt.gz	0.292149893140739
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554458_D0R5VamuAligned.counts.txt.gz	0.284624111677455
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554450_D0R1VamuAligned.counts.txt.gz	0.28891112253701
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554452_D0R2VamuAligned.counts.txt.gz	0.343282786588321
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554626_D1R1VripAligned.counts.txt.gz	0.204911353945392
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554620_D0R1VripAligned.counts.txt.gz	0.19496611409966
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554623_D0R4VripAligned.counts.txt.gz	0.19093699789727
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554621_D0R2VripAligned.counts.txt.gz	0.193633480767965
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554624_D0R5VripAligned.counts.txt.gz	0.187709689547046
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554622_D0R3VripAligned.counts.txt.gz	0.182212419602562
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554625_D0R6VripAligned.counts.txt.gz	0.181900250481373
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554628_D1R3VripAligned.counts.txt.gz	0.286192229022524
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554627_D1R2VripAligned.counts.txt.gz	0.269549075694212
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554629_D1R4VripAligned.counts.txt.gz	0.272016074970199
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554462_D1R2VamuAligned.counts.txt.gz	0.443331847288921
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554460_D1R1VamuAligned.counts.txt.gz	0.385257082051638
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554464_D1R3VamuAligned.counts.txt.gz	0.408737564183529
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554474_D3R2VamuAligned.counts.txt.gz	0.492466821751767
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554472_D3R1VamuAligned.counts.txt.gz	0.605738448814373
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554476_D3R3VamuAligned.counts.txt.gz	0.625915773045053
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554470_D2R3VamuAligned.counts.txt.gz	0.564492946853599
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554466_D2R1VamuAligned.counts.txt.gz	0.577750170906994
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554468_D2R2VamuAligned.counts.txt.gz	0.575389757500462
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554651_D7R3VripAligned.counts.txt.gz	0.613335299456459
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554654_D8R3VripAligned.counts.txt.gz	0.685754829248112
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554655_D9R1VripAligned.counts.txt.gz	0.607635095703509
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554644_D5R3VripAligned.counts.txt.gz	0.402842720725604
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554639_D4R3VripAligned.counts.txt.gz	0.422091088977204
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554642_D5R1VripAligned.counts.txt.gz	0.447760836708528
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554643_D5R2VripAligned.counts.txt.gz	0.448140505086409
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554647_D6R3VripAligned.counts.txt.gz	0.469449859341901
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554649_D7R1VripAligned.counts.txt.gz	0.467328733228563
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554645_D6R1VripAligned.counts.txt.gz	0.453385105177172
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554648_D6R4VripAligned.counts.txt.gz	0.452454857311555
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554650_D7R2VripAligned.counts.txt.gz	0.407242878042335
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554646_D6R2VripAligned.counts.txt.gz	0.549172058757375
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554653_D8R2VripAligned.counts.txt.gz	0.498395256376178
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554634_D3R2VripAligned.counts.txt.gz	0.429964809254001
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554636_D3R4VripAligned.counts.txt.gz	0.424752787292359
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554632_D2R3VripAligned.counts.txt.gz	0.371715210995412
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554633_D3R1VripAligned.counts.txt.gz	0.388264356858488
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554635_D3R3VripAligned.counts.txt.gz	0.41750615086525
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554641_D4R5VripAligned.counts.txt.gz	0.351476070017628
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554630_D2R1VripAligned.counts.txt.gz	0.312549299965314
GSM3554614_D14R1VvriAligned.counts.txt.gz	GSM3554631_D2R2VripAligned.counts.txt.gz	0.28567685796666
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554545_D10R2VvcsAligned.counts.txt.gz	0.56108039351912
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554559_D15R1VvcsAligned.counts.txt.gz	0.703589013421561
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554540_D8R2VvcsAligned.counts.txt.gz	0.71851142461823
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554547_D11R1VvcsAligned.counts.txt.gz	0.735975458987701
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554602_D10R1VvriAligned.counts.txt.gz	0.817150653630414
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554610_D12R3VvriAligned.counts.txt.gz	0.801810465155976
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554608_D12R1VvriAligned.counts.txt.gz	0.834495766965098
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554611_D13R1VvriAligned.counts.txt.gz	0.781937977447139
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554601_D9R3VvriAligned.counts.txt.gz	0.738660025120037
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554548_D11R2VvcsAligned.counts.txt.gz	0.899370308015008
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554609_D12R2VvriAligned.counts.txt.gz	0.805662941441019
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554612_D13R2VvriAligned.counts.txt.gz	0.800131314926072
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554544_D9R3VvcsAligned.counts.txt.gz	0.669627741882839
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554546_D10R3VvcsAligned.counts.txt.gz	0.642793447576047
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554549_D11R3VvcsAligned.counts.txt.gz	0.689668355524197
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554603_D10R2VvriAligned.counts.txt.gz	0.590178333834291
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554604_D10R3VvriAligned.counts.txt.gz	0.510778689533501
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554506_D10R2VamuAligned.counts.txt.gz	0.850773229819435
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554500_D9R2VamuAligned.counts.txt.gz	0.866859313759551
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554502_D9R3VamuAligned.counts.txt.gz	0.837924201849269
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554508_D10R3VamuAligned.counts.txt.gz	0.814291463276489
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554504_D10R1VamuAligned.counts.txt.gz	0.790577779806577
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554488_D7R1VamuAligned.counts.txt.gz	0.80778617570923
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554490_D7R2VamuAligned.counts.txt.gz	0.785372933186431
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554492_D8R1VamuAligned.counts.txt.gz	0.819220547029997
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554494_D8R2VamuAligned.counts.txt.gz	0.815487890458498
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554496_D8R3VamuAligned.counts.txt.gz	0.7273765231735
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554491_D7R3VamuAligned.counts.txt.gz	0.73460724374735
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554478_D4R1VamuAligned.counts.txt.gz	0.684132506567242
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554480_D4R3VamuAligned.counts.txt.gz	0.627313677907496
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554481_D4R4VamuAligned.counts.txt.gz	0.737309000483108
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554483_D5R1VamuAligned.counts.txt.gz	0.778569463422068
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554484_D5R2VamuAligned.counts.txt.gz	0.78763555726879
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554486_D5R3VamuAligned.counts.txt.gz	0.755065967275796
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554656_D9R2VripAligned.counts.txt.gz	0.748052052921916
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554658_D10R1VripAligned.counts.txt.gz	0.78030405596718
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554652_D8R1VripAligned.counts.txt.gz	0.803422904739145
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554661_D11R1VripAligned.counts.txt.gz	0.837201035274336
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554665_D12R2VripAligned.counts.txt.gz	0.837543068812851
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554660_D10R3VripAligned.counts.txt.gz	0.766222417828228
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554659_D10R2VripAligned.counts.txt.gz	0.81794107816287
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554657_D9R3VripAligned.counts.txt.gz	0.810380334249195
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554662_D11R2VripAligned.counts.txt.gz	0.79832517106657
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554663_D11R3VripAligned.counts.txt.gz	0.886211319786602
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554664_D12R1VripAligned.counts.txt.gz	0.819596674015232
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554666_D12R3VripAligned.counts.txt.gz	0.863018333316196
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554613_D13R3VvriAligned.counts.txt.gz	0.951291933687254
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554614_D14R1VvriAligned.counts.txt.gz	0.972892153666134
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554616_D14R3VvriAligned.counts.txt.gz	1
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554617_D15R1VvriAligned.counts.txt.gz	0.960814508035648
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554619_D15R3VvriAligned.counts.txt.gz	0.970678786588848
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554564_D16R3VvcsAligned.counts.txt.gz	0.906006010060552
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554558_D14R3VvcsAligned.counts.txt.gz	0.938593755919453
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554565_D17R1VvcsAligned.counts.txt.gz	0.91479868187244
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554615_D14R2VvriAligned.counts.txt.gz	0.920358440172529
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554618_D15R2VvriAligned.counts.txt.gz	0.921068903940074
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554563_D16R2VvcsAligned.counts.txt.gz	0.871623896097098
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554566_D17R2VvcsAligned.counts.txt.gz	0.893305029235098
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554550_D12R1VvcsAligned.counts.txt.gz	0.854124361073861
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554557_D14R2VvcsAligned.counts.txt.gz	0.895004893715223
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554606_D11R2VvriAligned.counts.txt.gz	0.858194529689164
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554607_D11R3VvriAligned.counts.txt.gz	0.908524240884606
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554556_D14R1VvcsAligned.counts.txt.gz	0.9116324855801
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554552_D12R3VvcsAligned.counts.txt.gz	0.933069124482695
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554555_D13R3VvcsAligned.counts.txt.gz	0.934376319790918
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554562_D16R1VvcsAligned.counts.txt.gz	0.943991871519043
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554567_D17R3VvcsAligned.counts.txt.gz	0.919168252465271
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554561_D15R3VvcsAligned.counts.txt.gz	0.84236765440836
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554554_D13R2VvcsAligned.counts.txt.gz	0.740449023763721
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554551_D12R2VvcsAligned.counts.txt.gz	0.832795564034853
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554560_D15R2VvcsAligned.counts.txt.gz	0.80335960875896
GSM3554616_D14R3VvriAligned.counts.txt.gz	GSM3554569_D0R2VvriAligned.counts.txt.gz	0.155549672849574
